Student Number,Firstname,Surname,Course Code,Course Description,Grade
96041,Faheem,Takbot,CS1011,Computer Science1 1,A
97041,Elleanor,Lozano,CS101,Computer Science 1,C
98041,Ameer ,Rees,CS201,Computer Science 2,D
99041,Paula ,Pike,CS201,Computer Science 2,E
20041,Ritchie,Terrel,BS102,Business Science 1,A
96041,Faheem,Takbot,IS101,Information Systems 1,A
97041,Elleanor,Lozano,IS101,Information Systems 1,A
98041,Ameer ,Rees,BS102,Business Science 1,B
99041,Paula ,Pike,BS102,Business Science 1,B
20041,Ritchie,Terrel,CS101,Computer Science 1,D